Date,AAPL,AMZN,AVGO,GOOG,META,MSFT,NVDA,ORCL,PLTR,TSLA
2022-08-04,162.8489990234375,142.57000732421875,51.98068618774414,117.98509216308594,169.38681030273438,275.6629333496094,19.18517303466797,74.19747161865234,11.319999694824219,308.6333312988281
2022-08-05,162.622802734375,140.8000030517578,51.852806091308594,117.3399429321289,165.95077514648438,274.9438171386719,18.959524154663086,74.14954376220703,11.449999809265137,288.1700134277344
2022-08-08,162.1507110595703,139.41000366210938,51.29707717895508,117.26052856445312,169.06898498535156,272.42669677734375,17.765382766723633,73.30593872070312,9.819999694824219,290.42333984375
2022-08-09,162.19989013671875,137.8300018310547,50.10005569458008,116.62528228759766,167.3609161376953,274.35101318359375,17.059478759765625,73.5935287475586,9.25,283.3333435058594
2022-08-10,166.44863891601562,142.69000244140625,51.755950927734375,119.75184631347656,177.10287475585938,281.0178527832031,18.068912506103516,74.33168029785156,9.59000015258789,294.3566589355469
2022-08-11,165.7110137939453,140.63999938964844,51.28767395019531,118.92800903320312,176.2587890625,278.9381103515625,17.914148330688477,73.96739959716797,9.420000076293945,286.6300048828125
2022-08-12,169.261474609375,143.5500030517578,52.49127960205078,121.73695373535156,179.24790954589844,283.6903076171875,18.679956436157227,75.87505340576172,9.90999984741211,300.0299987792969
2022-08-15,170.33349609375,143.17999267578125,52.55991744995117,121.96522521972656,179.6351776123047,285.2064514160156,19.002460479736328,75.83671569824219,9.90999984741211,309.32000732421875
2022-08-16,170.17613220214844,144.77999877929688,51.872554779052734,121.5979995727539,178.2250518798828,284.4678039550781,18.84969711303711,76.22974395751953,9.739999771118164,306.5633239746094
2022-08-17,171.67105102539062,142.10000610351562,50.64449691772461,119.42430114746094,173.63710021972656,283.71795654296875,18.306537628173828,75.97091674804688,9.430000305175781,303.9966735839844
2022-08-18,171.27764892578125,142.3000030517578,52.511962890625,119.96028137207031,173.44839477539062,282.5979309082031,18.74385643005371,76.03802490234375,9.149999618530273,302.8699951171875
2022-08-19,168.69105529785156,138.22999572753906,51.569766998291016,117.24066925048828,166.79489135742188,278.6827697753906,17.82129669189453,75.40533447265625,8.510000228881836,296.6666564941406
2022-08-22,164.80621337890625,133.22000122070312,49.71923065185547,114.21338653564453,161.91896057128906,270.50201416015625,17.007556915283203,73.29634857177734,8.069999694824219,289.913330078125
2022-08-23,164.47178649902344,133.6199951171875,49.816078186035156,113.91561126708984,159.99240112304688,269.22625732421875,17.154335021972656,73.24842071533203,8.010000228881836,296.4533386230469
2022-08-24,164.7667999267578,133.8000030517578,49.91575622558594,113.84613037109375,162.12750244140625,268.59320068359375,17.195270538330078,73.01834869384766,8.100000381469727,297.0966796875
2022-08-25,167.2256317138672,137.27999877929688,51.7296142578125,116.82379913330078,167.60919189453125,271.5733337402344,17.885194778442383,73.70856475830078,8.420000076293945,296.07000732421875
2022-08-26,160.9213409423828,130.75,48.977325439453125,110.47145080566406,160.6577606201172,261.0941162109375,16.234760284423828,71.56124114990234,7.940000057220459,288.0899963378906
2022-08-29,158.71826171875,129.7899932861328,48.34918212890625,109.51860046386719,158.0658721923828,258.3087463378906,15.776472091674805,71.12029266357422,7.809999942779541,284.82000732421875
2022-08-30,156.28903198242188,128.72999572753906,47.61668014526367,109.09178924560547,156.06980895996094,256.1076965332031,15.443989753723145,71.07235717773438,7.789999961853027,277.70001220703125
2022-08-31,154.6268768310547,126.7699966430664,46.932125091552734,108.33744812011719,161.7997589111328,254.64691162109375,15.070569038391113,71.08194732666016,7.71999979019165,275.6099853515625
2022-09-01,155.35470581054688,127.81999969482422,46.26450729370117,109.72702026367188,164.21292114257812,253.6047821044922,13.915365219116211,72.18435668945312,7.489999771118164,277.1600036621094
2022-09-02,153.2401580810547,127.51000213623047,47.03650665283203,107.87095642089844,159.20790100097656,249.3780517578125,13.625816345214844,71.59001159667969,7.400000095367432,270.2099914550781
2022-09-06,151.9812774658203,126.11000061035156,46.84656524658203,106.67989349365234,157.4402313232422,246.64137268066406,13.444097518920898,70.77517700195312,7.28000020980835,274.4200134277344
2022-09-07,153.3876495361328,129.47999572753906,47.498207092285156,109.65755462646484,159.27740478515625,251.35508728027344,13.696781158447266,71.40788269042969,7.389999866485596,283.70001220703125
2022-09-08,151.9123992919922,129.82000732421875,48.13761901855469,108.6054458618164,160.935791015625,251.77383422851562,13.972434997558594,71.56124114990234,7.53000020980835,289.260009765625
2022-09-09,154.7744140625,133.27000427246094,49.12212371826172,110.94786834716797,167.9766082763672,257.5588073730469,14.368935585021973,72.76911926269531,7.789999961853027,299.67999267578125
2022-09-12,160.73443603515625,136.4499969482422,49.748374938964844,111.03721618652344,167.78793334960938,259.69171142578125,14.486787796020508,73.89069366455078,8.010000228881836,304.4200134277344
2022-09-13,151.30264282226562,126.81999969482422,47.35903549194336,104.52603912353516,152.06777954101562,245.41424560546875,13.114511489868164,72.89374542236328,7.480000019073486,292.1300048828125
2022-09-14,152.74839782714844,128.5500030517578,48.02666091918945,105.0818862915039,150.41928100585938,245.63827514648438,13.111518859863281,69.13594818115234,7.630000114440918,302.6099853515625
2022-09-15,149.85687255859375,126.27999877929688,47.02897644042969,103.12654113769531,148.51258850097656,238.9767303466797,12.912766456604004,67.33372497558594,8.010000228881836,303.75
2022-09-16,148.21441650390625,123.52999877929688,47.25089645385742,102.85853576660156,145.2751922607422,238.35342407226562,13.18143081665039,65.98207092285156,7.78000020980835,303.3500061035156
2022-09-19,151.9320831298828,124.66000366210938,47.18882751464844,103.076904296875,146.99319458007812,238.13917541503906,13.365199089050293,66.21214294433594,7.860000133514404,309.07000732421875
2022-09-20,154.3121795654297,122.19000244140625,46.36323547363281,101.07194519042969,145.0766143798828,236.12319946289062,13.159455299377441,65.2918472290039,7.619999885559082,308.7300109863281
2022-09-21,151.18463134765625,118.54000091552734,45.71657180786133,99.26548767089844,141.1341094970703,232.7145233154297,13.244348526000977,63.98812484741211,7.690000057220459,300.79998779296875
2022-09-22,150.22079467773438,117.30999755859375,45.28703308105469,99.82131958007812,141.8292694091797,234.69154357910156,12.5452299118042,63.29789733886719,7.369999885559082,288.5899963378906
2022-09-23,147.94891357421875,113.77999877929688,44.44028091430664,98.43174743652344,139.4359893798828,231.71142578125,12.500285148620605,61.8791618347168,7.400000095367432,275.3299865722656
2022-09-26,148.28326416015625,115.1500015258789,43.83154296875,98.07443237304688,135.4239959716797,231.25364685058594,12.212644577026367,60.82465744018555,7.53000020980835,276.010009765625
2022-09-27,149.2569580078125,114.41000366210938,44.06765365600586,97.35977935791016,133.4676971435547,230.2407989501953,12.397414207458496,59.8372802734375,7.630000114440918,282.94000244140625
2022-09-28,147.3686065673828,118.01000213623047,44.182376861572266,99.99005889892578,140.62770080566406,234.77920532226562,12.720010757446289,60.46039581298828,7.940000057220459,287.80999755859375
2022-09-29,140.12998962402344,114.80000305175781,42.681373596191406,97.35977935791016,135.4637451171875,231.3023681640625,12.204656600952148,58.859493255615234,8.079999923706055,268.2099914550781
2022-09-30,135.92059326171875,113.0,42.101078033447266,95.43424224853516,134.73880004882812,226.82240295410156,12.123759269714355,58.54315185546875,8.130000114440918,265.25
2022-10-03,140.1004638671875,115.87999725341797,43.31193542480469,98.56077575683594,137.64846801757812,234.45782470703125,12.49629020690918,60.469974517822266,8.239999771118164,242.39999389648438
2022-10-04,143.6903076171875,121.08999633789062,45.5003776550293,101.64762878417969,139.30691528320312,242.3854217529297,13.150465965270996,62.97198486328125,8.460000038146973,249.44000244140625
2022-10-05,143.9853515625,120.94999694824219,45.96879196166992,101.45904541015625,138.01589965820312,242.6970672607422,13.192415237426758,63.88267517089844,8.420000076293945,240.80999755859375
2022-10-06,143.03135681152344,120.30000305175781,45.466243743896484,101.47888946533203,138.10528564453125,240.3499298095703,13.113513946533203,62.59811782836914,8.470000267028809,238.1300048828125
2022-10-07,137.77940368652344,114.55999755859375,43.66276550292969,98.82876586914062,132.52427673339844,228.12745666503906,12.060836791992188,60.67129135131836,8.149999618530273,223.07000732421875
2022-10-10,138.10397338867188,113.66999816894531,41.50276184082031,97.97515869140625,132.86190795898438,223.26763916015625,11.65534782409668,59.9810791015625,8.0600004196167,222.9600067138672
2022-10-11,136.68771362304688,112.20999908447266,40.8447151184082,97.32009887695312,127.6483154296875,219.5278778076172,11.571454048156738,60.135250091552734,8.039999961853027,216.5
2022-10-12,136.05831909179688,112.9000015258789,40.82668685913086,97.56822967529297,126.61554718017578,219.8590087890625,11.48556137084961,61.45531463623047,8.069999694824219,217.24000549316406
2022-10-13,140.631591796875,112.52999877929688,41.52836608886719,98.96772766113281,129.38619995117188,228.12745666503906,11.944982528686523,62.823543548583984,8.079999923706055,221.72000122070312
2022-10-14,136.09764099121094,106.9000015258789,40.4976692199707,96.4565658569336,125.88067626953125,222.59564208984375,11.21290397644043,61.96599197387695,7.53000020980835,204.99000549316406
2022-10-17,140.0611572265625,113.79000091552734,41.281822204589844,100.02975463867188,133.11019897460938,231.33155822753906,11.87307357788086,64.57721710205078,7.940000057220459,219.35000610351562
2022-10-18,141.3790283203125,116.36000061035156,41.23062515258789,100.63520812988281,131.87881469726562,232.27626037597656,11.951974868774414,64.58684539794922,8.15999984741211,220.19000244140625
2022-10-19,141.48727416992188,115.06999969482422,41.27518844604492,99.54341125488281,132.30580139160156,230.30899047851562,12.035867691040039,63.88346481323242,7.909999847412109,222.0399932861328
2022-10-20,141.02499389648438,115.25,40.80109786987305,99.7816162109375,130.6175994873047,229.9876251220703,12.178688049316406,66.72594451904297,8.039999961853027,207.27999877929688
2022-10-21,144.84100341796875,119.31999969482422,42.64345169067383,100.72455596923828,129.10812377929688,235.80181884765625,12.450348854064941,70.05020141601562,8.289999961853027,214.44000244140625
2022-10-24,146.98501586914062,119.81999969482422,43.287269592285156,102.2034683227539,128.82015991210938,240.7979278564453,12.583179473876953,70.26216125488281,8.270000457763672,211.25
2022-10-25,149.827392578125,120.5999984741211,43.62388610839844,104.14887237548828,136.5561065673828,244.11895751953125,13.244348526000977,70.47413635253906,8.65999984741211,222.4199981689453
2022-10-26,146.88673400878906,115.66000366210938,43.7291374206543,94.11412048339844,128.91946411132812,225.2836456298828,12.879809379577637,72.0929183959961,8.569999694824219,224.63999938964844
2022-10-27,142.41172790527344,110.95999908447266,43.18107604980469,91.91065216064453,97.2605972290039,220.8328857421875,13.159455299377441,72.410888671875,8.600000381469727,225.08999633789062
2022-10-28,153.1713104248047,103.41000366210938,44.840423583984375,95.86103820800781,98.5118637084961,229.7149200439453,13.816631317138672,74.54033660888672,8.640000343322754,228.52000427246094
2022-10-31,150.8108673095703,102.44000244140625,44.57683181762695,93.95532989501953,92.51376342773438,226.072509765625,13.480053901672363,75.2244644165039,8.789999961853027,227.5399932861328
2022-11-01,148.1652374267578,96.79000091552734,44.36632537841797,89.82628631591797,94.53959655761719,222.2158203125,13.525997161865234,74.2994613647461,8.649999618530273,227.82000732421875
2022-11-02,142.63792419433594,92.12000274658203,43.240814208984375,86.42182922363281,89.91194915771484,214.35641479492188,13.202404022216797,72.38198852539062,8.220000267028809,214.97999572753906
2022-11-03,136.58938598632812,89.30000305175781,42.111507415771484,82.86847686767578,88.29324340820312,208.6591033935547,13.404149055480957,72.2952651977539,8.079999923706055,215.30999755859375
2022-11-04,136.32342529296875,90.9800033569336,44.11979675292969,86.05457305908203,90.16020202636719,215.61273193359375,14.138226509094238,73.22991180419922,7.929999828338623,207.47000122070312
2022-11-07,136.85537719726562,90.52999877929688,45.06041717529297,87.99005889892578,96.04906463623047,221.92367553710938,14.283042907714844,73.94293212890625,7.019999980926514,197.0800018310547
2022-11-08,137.42674255371094,89.9800033569336,45.71371841430664,88.24813079833984,95.8008041381836,222.89755249023438,14.58366584777832,72.88301849365234,7.210000038146973,191.3000030517578
2022-11-09,132.8655548095703,86.13999938964844,44.515193939208984,86.74937438964844,100.76611328125,218.6513671875,13.758702278137207,72.90230560302734,6.980000019073486,177.58999633789062
2022-11-10,144.6872100830078,96.62999725341797,48.03302001953125,93.4689712524414,111.09398651123047,236.6393585205078,15.730224609375,74.35726165771484,7.639999866485596,190.72000122070312
2022-11-11,147.4751739501953,100.79000091552734,49.12534713745117,96.0099105834961,112.23599243164062,240.6615753173828,16.306499481201172,74.90648651123047,8.40999984741211,195.97000122070312
2022-11-14,146.07626342773438,98.48999786376953,48.663570404052734,95.31513214111328,113.42767333984375,235.24667358398438,16.2745418548584,75.66770935058594,8.100000381469727,190.9499969482422
